Name;spectrum_20140711_1648520.csv;spectrum_20140711_1648538.csv;spectrum_20140711_1648545.csv;spectrum_20140711_1648551.csv;spectrum_20140711_1648554.csv;spectrum_20140711_1649482.csv;spectrum_20140711_1649491.csv;spectrum_20140711_1649508.csv;spectrum_20140711_1649516.csv;spectrum_20140711_1649523.csv;spectrum_20140711_1650098.csv;spectrum_20140711_1650106.csv;spectrum_20140711_1650113.csv;spectrum_20140711_1650232.csv;spectrum_20140711_1650241.csv;spectrum_20140711_1650289.csv;spectrum_20140711_1650298.csv;spectrum_20140711_1650306.csv;spectrum_20140711_1650312.csv;spectrum_20140711_1650314.csv;spectrum_20140711_1650511.csv;spectrum_20140711_1650522.csv;spectrum_20140711_1650530.csv;spectrum_20140711_1650599.csv;spectrum_20140711_1651047.csv;spectrum_20140711_1651092.csv;spectrum_20140711_1651102.csv;spectrum_20140711_1651199.csv;spectrum_20140711_1651215.csv;spectrum_20140711_1651264.csv;spectrum_20140711_1651297.csv;spectrum_20140711_1651305.csv;spectrum_20140711_1651314.csv;spectrum_20140711_1651323.csv
Time;20140711_1648520;20140711_1648538;20140711_1648545;20140711_1648551;20140711_1648554;20140711_1649482;20140711_1649491;20140711_1649508;20140711_1649516;20140711_1649523;20140711_1650098;20140711_1650106;20140711_1650113;20140711_1650232;20140711_1650241;20140711_1650289;20140711_1650298;20140711_1650306;20140711_1650312;20140711_1650314;20140711_1650511;20140711_1650522;20140711_1650530;20140711_1650599;20140711_1651047;20140711_1651092;20140711_1651102;20140711_1651199;20140711_1651215;20140711_1651264;20140711_1651297;20140711_1651305;20140711_1651314;20140711_1651323
IT;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788
606.6;0.09912598;0.09861669;0.08071398;0.37925902;0.3787988;0.09398307;0.20093854;0.036159407;0.03779021;0.04060511;0.02942106;0.032629795;0.03185229;0.030869862;0.03853892;0.041538537;0.035784993;0.033293992;0.03812739;0.038178984;0.042734418;0.03907759;0.03378959;0.051182456;0.044605486;0.03017441;0.03315324;0.034510255;0.033123575;0.035602424;0.033574276;0.026132626;0.033857327;0.033031054
607.07;0.09933678;0.098379806;0.081302434;0.37917796;0.37834847;0.093699016;0.20064771;0.036059324;0.03745332;0.040670086;0.02930047;0.03251115;0.031512804;0.030617688;0.038182892;0.04130025;0.035690896;0.03356486;0.03820995;0.038280614;0.042575072;0.03879179;0.033719487;0.050960664;0.044750396;0.030118678;0.032902706;0.034168873;0.033140294;0.035775922;0.033496868;0.026052382;0.033466894;0.032660503
607.55;0.09933526;0.098918326;0.08101917;0.37853485;0.37720835;0.09372821;0.20155072;0.035829596;0.03737445;0.040964603;0.0293209;0.032500215;0.03161739;0.030669069;0.038191833;0.04109411;0.035506994;0.03347805;0.037768975;0.037731975;0.042310186;0.038793627;0.03326203;0.050715677;0.04423667;0.02998255;0.032989405;0.034258135;0.03305855;0.035482895;0.03301189;0.02620872;0.03323423;0.032874208
608.02;0.099564426;0.09901076;0.08102457;0.37904885;0.37834975;0.094182;0.20143017;0.035869062;0.03737814;0.04090299;0.029201;0.03266853;0.03149012;0.03042854;0.03811176;0.040922854;0.03550962;0.033369295;0.037362114;0.03742262;0.04208027;0.03867527;0.033239998;0.050826304;0.04426467;0.029921083;0.032647215;0.03413714;0.033200756;0.035743404;0.032721024;0.026127556;0.033178438;0.032433975
608.5;0.09925692;0.09816542;0.08039336;0.37772164;0.37684855;0.09392345;0.20061773;0.03506788;0.036486074;0.0402052;0.028976843;0.032021727;0.03146949;0.029830342;0.03729774;0.04050309;0.035529688;0.03264302;0.037408408;0.03744531;0.041564535;0.038427185;0.033009578;0.05026218;0.044339757;0.029638816;0.032914694;0.033807397;0.032556906;0.03497717;0.03270694;0.025414951;0.033469696;0.031853598
608.97;0.099180624;0.099158086;0.08064011;0.37907648;0.37893713;0.09415944;0.20173603;0.0355437;0.037065953;0.040345058;0.028646028;0.032015562;0.031245958;0.030394206;0.037591945;0.040688083;0.03529145;0.033022422;0.037483804;0.037544243;0.041707177;0.038307253;0.03324418;0.0505949;0.044113506;0.029235654;0.0324383;0.033888657;0.032687675;0.0348924;0.032980792;0.025694583;0.03317629;0.032071494
609.45;0.09923916;0.09866993;0.0808962;0.37876147;0.37798393;0.09398947;0.20085506;0.035143826;0.036966912;0.04056737;0.028779922;0.03180794;0.031038487;0.029919447;0.03751749;0.040192947;0.0352529;0.03280127;0.036895365;0.036945045;0.041612417;0.03789942;0.03300289;0.05031145;0.04401066;0.029242512;0.032223754;0.033297554;0.032446057;0.034930043;0.032507606;0.025756894;0.03312954;0.0322742
609.92;0.09954796;0.099180914;0.08105298;0.37954798;0.37940863;0.09407219;0.20128892;0.03504562;0.037091706;0.03978599;0.02876772;0.03155231;0.031140989;0.02939245;0.03732019;0.040422875;0.03494686;0.032783885;0.037046246;0.037110545;0.04136686;0.038263377;0.03255967;0.0500619;0.043944847;0.029228063;0.032213416;0.033418056;0.03259505;0.03502166;0.032504156;0.02546756;0.032781478;0.031825706
610.4;0.0993057;0.09868159;0.08084601;0.379424;0.37830535;0.09367003;0.20158574;0.034986727;0.03639482;0.04002099;0.028431036;0.031824697;0.030847006;0.029679762;0.03719515;0.040370494;0.034710504;0.03248629;0.037090205;0.0371503;0.0413392;0.037857812;0.032426916;0.049561054;0.043811858;0.02928255;0.032226764;0.03348873;0.032357074;0.034425735;0.03240257;0.025532296;0.032572545;0.03168222
610.87;0.09955062;0.09890017;0.08049798;0.37914366;0.37886694;0.09425565;0.20067835;0.034448802;0.036449816;0.039726835;0.02822648;0.030946588;0.030266607;0.029559355;0.036764428;0.039728913;0.03409459;0.032204695;0.036276884;0.03636628;0.04113568;0.037743125;0.032316003;0.049088325;0.044079512;0.028877845;0.031861335;0.033338092;0.03214214;0.03419089;0.032260846;0.0252864;0.032692134;0.031354994
611.35;0.099352136;0.09831095;0.08120979;0.3787699;0.37803864;0.0936694;0.20107338;0.034223806;0.036203813;0.039270464;0.028179215;0.03134933;0.03059283;0.029150076;0.036696658;0.039362967;0.034210846;0.03183184;0.036655776;0.036691636;0.040742297;0.037253432;0.03249664;0.049166992;0.043359037;0.02919522;0.031508237;0.033214625;0.03160626;0.034075867;0.03215196;0.025160339;0.032119714;0.031270593
611.82;0.09960013;0.0989472;0.08060632;0.3789349;0.37911993;0.093492225;0.20140336;0.034165464;0.03644981;0.03936613;0.027907996;0.031114105;0.030740159;0.029347269;0.036801282;0.03963887;0.034243893;0.032171585;0.03606396;0.036139783;0.040567633;0.037398875;0.03190932;0.049329817;0.04314874;0.02887078;0.031235995;0.032737184;0.0317488;0.033917606;0.03178633;0.025333485;0.03197057;0.03143374
612.3;0.09960216;0.09915575;0.08017741;0.37841293;0.37758398;0.09427;0.2012993;0.034250073;0.03567613;0.039357327;0.027869828;0.030930877;0.030368596;0.028903449;0.03644584;0.03960206;0.034036685;0.03150398;0.035952795;0.035997175;0.04040724;0.037527315;0.03190684;0.04882844;0.043080565;0.028648656;0.031260755;0.032664586;0.03191201;0.03379902;0.031673357;0.025185246;0.03210695;0.03082136
612.77;0.09974077;0.098468386;0.080590785;0.38002518;0.3792411;0.09415772;0.2010434;0.034154616;0.035622634;0.039114494;0.027149329;0.030669032;0.02996717;0.028850691;0.035949726;0.039190352;0.03391048;0.031409927;0.035874326;0.035830297;0.040027328;0.03709282;0.031678572;0.04871647;0.043191087;0.028507;0.031400602;0.03257137;0.031397503;0.033784356;0.031588994;0.024681194;0.03207631;0.030808326
613.25;0.09944975;0.0989592;0.08039348;0.3797868;0.3793725;0.093396895;0.20094086;0.03355625;0.035453927;0.038223606;0.027097397;0.030441323;0.029851647;0.028712016;0.035155654;0.03864051;0.033464853;0.031268608;0.035371732;0.03537607;0.03955489;0.036704607;0.031287324;0.048329152;0.04265275;0.027809544;0.030894933;0.03235616;0.030863231;0.03334623;0.03142114;0.024662279;0.03127201;0.030525088
613.73;0.09924561;0.09930825;0.080420606;0.38018933;0.38023603;0.09414742;0.20108156;0.03398942;0.035356507;0.038604144;0.027451081;0.030168464;0.029981928;0.028878234;0.03596781;0.038718194;0.033551507;0.031513326;0.03556287;0.03564244;0.03976044;0.03674896;0.031412043;0.04871734;0.042883508;0.027882235;0.030952888;0.032758497;0.031098275;0.033401564;0.031192645;0.024710286;0.031232983;0.030277891
614.2;0.09963387;0.0990364;0.080195874;0.3807101;0.3805257;0.093895234;0.2013035;0.033675816;0.035278086;0.03834134;0.027113326;0.030298477;0.030084841;0.028599484;0.035838228;0.038503762;0.03331685;0.031442672;0.03550479;0.03557458;0.03949533;0.036109865;0.030695714;0.048469957;0.04279617;0.028026588;0.031115554;0.03194353;0.030892877;0.0332666;0.0312524;0.02439787;0.031188166;0.030433264
614.68;0.09968293;0.09902296;0.08040238;0.38045356;0.3795314;0.09349489;0.2010292;0.033301935;0.03502965;0.038174402;0.02714872;0.029902378;0.029541006;0.028310163;0.035295043;0.03819215;0.03333455;0.030816803;0.034832396;0.034862325;0.03919248;0.036209047;0.030845959;0.048015784;0.04233493;0.027715577;0.030755002;0.032177266;0.030573234;0.032966264;0.031222593;0.024211984;0.030955454;0.030114533
615.15;0.09943744;0.09823013;0.079843454;0.37793198;0.3768264;0.09330575;0.19978434;0.033177342;0.03458778;0.037778977;0.026964165;0.029847462;0.02942908;0.027999895;0.034503672;0.037469696;0.03288541;0.031072754;0.034766562;0.034766562;0.039384563;0.035728995;0.030971348;0.047203824;0.042239457;0.027634718;0.030290434;0.03196326;0.030765066;0.03300536;0.030908374;0.024013268;0.030436417;0.029881118
615.63;0.09907164;0.0983313;0.08013927;0.37929735;0.37869585;0.093586095;0.20079072;0.03300966;0.034610894;0.037860315;0.02671168;0.0293884;0.029109769;0.027927112;0.034791425;0.037659194;0.032841545;0.030650683;0.035060246;0.035103533;0.038774498;0.03570759;0.030537564;0.04734191;0.042384937;0.027295077;0.030065745;0.03164846;0.03036504;0.03233207;0.030429697;0.023679325;0.030668832;0.029783955
616.1;0.09922966;0.098364726;0.07971685;0.3779771;0.3774663;0.09323702;0.19963364;0.033164576;0.03450199;0.037482653;0.026339415;0.029342767;0.029139984;0.027874338;0.03471344;0.037975162;0.03230701;0.03030423;0.034244783;0.034291606;0.038785636;0.0351708;0.030465877;0.04675058;0.04196863;0.027145984;0.02962147;0.03146515;0.0303681;0.0324787;0.030584622;0.023793438;0.030444413;0.02973529
616.58;0.09906847;0.09883105;0.079892434;0.3808279;0.38027114;0.09336691;0.20082031;0.03252735;0.03457907;0.037417512;0.026388202;0.029583313;0.029142112;0.027919998;0.034511417;0.037807867;0.032557033;0.030019578;0.034020375;0.034087535;0.038524263;0.0355317;0.029993014;0.047396965;0.041995656;0.026936464;0.030250618;0.031428177;0.030050097;0.03189614;0.03027637;0.023423862;0.030016614;0.02951822
617.06;0.099430494;0.09891547;0.08039576;0.38052735;0.38043547;0.093907624;0.20138653;0.03258384;0.034193385;0.037469555;0.026179664;0.02923638;0.028945036;0.02788826;0.0346713;0.037756413;0.032759134;0.03020445;0.03373522;0.033764053;0.03849599;0.035256963;0.029990956;0.04747319;0.041924115;0.027101468;0.029494828;0.031270653;0.030197749;0.032413937;0.030484354;0.023470292;0.030684885;0.029606173
617.53;0.10024456;0.099339075;0.08047709;0.38308465;0.3822965;0.09415185;0.20191692;0.032572664;0.03428373;0.037089508;0.026184658;0.02901206;0.028720276;0.02788253;0.034478005;0.03725328;0.03229281;0.030080028;0.03431824;0.03431404;0.038444504;0.0353976;0.030235402;0.047694124;0.04221837;0.027493099;0.029561155;0.031110408;0.030268237;0.032101404;0.030502385;0.023077069;0.030101746;0.029782593
618.01;0.09988809;0.09866961;0.07978324;0.38095486;0.3805433;0.09376813;0.20075916;0.032008983;0.033920728;0.037292063;0.026346974;0.028801264;0.028919023;0.027952146;0.034527075;0.03740446;0.03187482;0.030147972;0.033934694;0.03400077;0.038480777;0.035018485;0.029923767;0.04715033;0.041798282;0.027256165;0.029370485;0.030918589;0.030024627;0.032364085;0.030029131;0.023509746;0.030047923;0.029515158
618.48;0.09954755;0.09920458;0.080091596;0.38057348;0.38093665;0.093594514;0.20113133;0.03193697;0.034058575;0.037163902;0.025706863;0.02864175;0.028822755;0.027623923;0.03411529;0.03734399;0.032353334;0.03008984;0.03381996;0.03383628;0.03819474;0.035105;0.029861419;0.047004268;0.041950643;0.02681092;0.029549738;0.031070024;0.029711563;0.031757038;0.030068172;0.023117406;0.030300181;0.029800128
618.96;0.10011541;0.09897006;0.080006346;0.38195992;0.38164186;0.09390618;0.20199274;0.03238991;0.034061804;0.036854517;0.025666466;0.028721321;0.02883257;0.027241359;0.03390043;0.037142497;0.03233272;0.029692065;0.033719204;0.033735443;0.03803103;0.03457739;0.029812757;0.04655316;0.041527808;0.026209032;0.029413411;0.03043524;0.02953429;0.031734113;0.029878788;0.023270775;0.030305497;0.028738735
619.43;0.099426925;0.09928576;0.07984385;0.3808207;0.38005498;0.09432828;0.20079194;0.03226866;0.03381088;0.0367145;0.025475407;0.028650196;0.028172603;0.027157415;0.033651717;0.03672824;0.031967342;0.02950177;0.033339374;0.03337934;0.037638098;0.034742963;0.029595476;0.046497956;0.041561376;0.026502538;0.029609172;0.03068932;0.029342536;0.031711206;0.02979204;0.023367262;0.029553022;0.029060423
619.91;0.099672824;0.09836274;0.07947929;0.3804516;0.38009095;0.093727775;0.20053688;0.03220342;0.03361077;0.036588483;0.025616456;0.028418515;0.028209938;0.026925728;0.033556584;0.03648876;0.031737644;0.029688185;0.033420898;0.033444937;0.03755894;0.034764834;0.029707741;0.046869744;0.041629143;0.02641841;0.029100284;0.030505722;0.029279375;0.03163387;0.029873548;0.022782326;0.029552842;0.029150482
620.39;0.0999271;0.098651856;0.07942537;0.38138115;0.38034737;0.09354468;0.20188811;0.032241527;0.033720165;0.03666385;0.025481675;0.028517457;0.028369183;0.026825475;0.033690955;0.03692251;0.031967822;0.029630119;0.03355561;0.03351956;0.03749666;0.0348776;0.02932713;0.046420068;0.04144151;0.02653927;0.029060284;0.030542314;0.02958252;0.031333555;0.029677048;0.023150545;0.029779568;0.02861524
620.86;0.09941204;0.09841677;0.079260215;0.3810342;0.38108012;0.0936046;0.20167084;0.031994384;0.032903563;0.036282744;0.025466844;0.02813426;0.028065339;0.026623322;0.033574395;0.036516894;0.03156373;0.029297125;0.033114266;0.03320725;0.03749113;0.03440871;0.028815523;0.04597915;0.041066248;0.02619081;0.02896757;0.030441862;0.029209197;0.031782486;0.029825019;0.022962008;0.029230157;0.0290844
621.34;0.09957122;0.09891238;0.07891135;0.37978777;0.37883782;0.09393977;0.20073664;0.03125229;0.03334909;0.036319137;0.025074081;0.028009327;0.028361259;0.027131936;0.033522323;0.036538504;0.0315877;0.029058505;0.033237897;0.033274036;0.037376866;0.03418347;0.029237717;0.046111763;0.04190287;0.025762802;0.028619347;0.029934345;0.029447561;0.031203527;0.02965218;0.022721149;0.02925037;0.02849303
621.82;0.09917212;0.09819636;0.07903027;0.37975973;0.3788004;0.094121635;0.2008802;0.031572375;0.03331726;0.036469735;0.025377886;0.027712207;0.02837667;0.02664786;0.03310511;0.036676776;0.03167743;0.029318767;0.03332477;0.03336543;0.03774726;0.033991747;0.029303571;0.04625964;0.041157223;0.026385916;0.028753432;0.030348351;0.029172752;0.03140075;0.029506844;0.022520065;0.02907441;0.028536739
622.29;0.09896019;0.0980252;0.07899605;0.3793489;0.37880102;0.09380062;0.20083557;0.031504057;0.033363726;0.03621211;0.025255864;0.028074773;0.028132753;0.026557067;0.033068106;0.036395516;0.031185651;0.029443596;0.032782767;0.032798756;0.03723227;0.033802327;0.0290737;0.04561315;0.040856183;0.026018946;0.028649155;0.030380469;0.028917665;0.031280708;0.029486952;0.022575116;0.02909599;0.028112419
622.77;0.09869027;0.09820091;0.078702874;0.37979984;0.37905884;0.09341326;0.20077501;0.031177524;0.033140384;0.036249306;0.025421102;0.028076898;0.028248329;0.026566496;0.033405393;0.036187273;0.031383127;0.029066;0.032936484;0.033017807;0.0372046;0.03434975;0.028853903;0.045671698;0.04089024;0.026334638;0.029008893;0.030660069;0.029209547;0.031174421;0.029259138;0.022472825;0.029192464;0.028498003
623.24;0.09862842;0.09830239;0.079088256;0.37981877;0.3793548;0.094156384;0.20153245;0.031258382;0.033125967;0.035862982;0.02491149;0.027740669;0.028190535;0.026738802;0.03294677;0.036373924;0.031576253;0.028832193;0.03302567;0.033086985;0.037369177;0.034049448;0.028623657;0.046067372;0.040968355;0.026050506;0.02873067;0.029879063;0.029240657;0.031153388;0.02922078;0.022767324;0.029389726;0.02857968
623.72;0.09923634;0.09836623;0.07903526;0.37948835;0.37915975;0.09380403;0.2014715;0.031451184;0.033157866;0.03610474;0.024932934;0.02799742;0.028225105;0.026687557;0.032921042;0.03654248;0.031487443;0.029304845;0.032894365;0.03292319;0.037106883;0.033983015;0.02887909;0.04585553;0.041098416;0.025636112;0.02860644;0.030601116;0.02878885;0.031202296;0.029288223;0.02229684;0.029039262;0.028656544
624.2;0.099096864;0.09818926;0.07930012;0.37944263;0.3785061;0.09372443;0.20086733;0.031252872;0.032888956;0.03572834;0.02490878;0.027772674;0.027662167;0.02688587;0.0328202;0.03623418;0.030779393;0.028738659;0.032502964;0.032543674;0.036948375;0.03388947;0.028419692;0.04555822;0.04064483;0.02562536;0.028663525;0.029935464;0.028694775;0.03113817;0.029367955;0.022974052;0.028749056;0.028222285
624.67;0.099282674;0.09825024;0.07871333;0.37975526;0.37895367;0.093886614;0.20120965;0.030908158;0.03281261;0.036144886;0.025430778;0.02768198;0.027860926;0.02670529;0.033075925;0.0360657;0.030669644;0.028932517;0.032687552;0.032658797;0.03674596;0.03374838;0.02871076;0.045415208;0.040733542;0.025786;0.028372662;0.02998315;0.02884456;0.030772245;0.029331714;0.022663955;0.028981684;0.028537821
625.15;0.09871215;0.09877418;0.0783783;0.37924474;0.378773;0.09321578;0.20113519;0.031230412;0.03306295;0.036210682;0.02499903;0.027521202;0.028086718;0.026252756;0.033051748;0.03593292;0.03141672;0.028982976;0.032462668;0.03247085;0.037298933;0.033789914;0.028653713;0.045341533;0.0405556;0.025950221;0.02810177;0.029854586;0.029232388;0.030700674;0.028940426;0.022221355;0.029187499;0.028004196
625.63;0.099039264;0.09911838;0.07916352;0.38080662;0.38056988;0.09422834;0.2019171;0.031608608;0.03277416;0.03648122;0.025033271;0.027753511;0.028017497;0.026152708;0.032575037;0.03623448;0.0309524;0.02859088;0.0323263;0.032342583;0.037323736;0.033962864;0.02868388;0.045759305;0.04073664;0.025869353;0.028315369;0.029767657;0.028978197;0.030860072;0.029003276;0.021977779;0.029204294;0.02799043
626.1;0.09896669;0.09855076;0.07861605;0.38091227;0.38004196;0.09448212;0.20149125;0.031301264;0.03289225;0.03548238;0.025201907;0.027560709;0.028118417;0.026282582;0.03281123;0.036074392;0.031350344;0.028731158;0.032681957;0.03273239;0.036755122;0.033647384;0.028558558;0.04573105;0.041008063;0.025623178;0.028455919;0.029957285;0.028691903;0.031177105;0.029186599;0.02227541;0.028713172;0.028545287
626.58;0.0986549;0.09840785;0.07824144;0.37953812;0.37868613;0.094246805;0.20046255;0.030818928;0.0326803;0.035855364;0.025200207;0.027566053;0.028000513;0.026307968;0.03306839;0.035720363;0.030770296;0.028518004;0.032826766;0.032835063;0.03693878;0.03346268;0.028180392;0.045390643;0.040806845;0.025376556;0.028452875;0.029934432;0.02904135;0.031049602;0.029172458;0.022497315;0.028606419;0.028604427
627.06;0.09848647;0.09779676;0.07825624;0.3787065;0.3783717;0.09421036;0.20057033;0.031122794;0.03279191;0.03578269;0.02496264;0.028081082;0.027906466;0.025942268;0.032919936;0.035868254;0.031126939;0.028808799;0.032353606;0.032361876;0.03660434;0.03315977;0.028707229;0.045189273;0.040216703;0.02575677;0.028636117;0.03001991;0.028826779;0.030676726;0.029649101;0.022229284;0.029058585;0.028209899
627.53;0.0984736;0.09776035;0.07808824;0.37735808;0.37697455;0.09353356;0.20010203;0.03099471;0.032637343;0.035226107;0.024668997;0.027396334;0.027499212;0.026448961;0.032281198;0.03555143;0.031071244;0.028588356;0.032332893;0.03231628;0.036490463;0.03334337;0.02802318;0.045024373;0.040659815;0.025488978;0.028337577;0.02989605;0.028593304;0.030654874;0.028709719;0.02222873;0.02894439;0.02770225
628.01;0.09836784;0.097205035;0.078318305;0.37810948;0.3777737;0.09367569;0.2003691;0.03105552;0.03271109;0.03567776;0.024498537;0.027215943;0.027752602;0.02619385;0.032451853;0.03566346;0.031287562;0.02834486;0.032470174;0.03249519;0.037103936;0.03367109;0.028498936;0.04490807;0.0409962;0.02542662;0.028368223;0.029249806;0.028762562;0.030657105;0.02884377;0.021757092;0.028862635;0.027719148
628.49;0.09913309;0.097498454;0.07818025;0.37866274;0.3779833;0.09407441;0.20111416;0.030778497;0.032625288;0.035731662;0.0248495;0.027250372;0.027505873;0.026228169;0.032389723;0.036252443;0.031184286;0.02874487;0.032795288;0.032833565;0.03676426;0.033765607;0.028538315;0.044942457;0.040825;0.025833681;0.028458683;0.02993832;0.028681124;0.031362552;0.029278137;0.022540264;0.028589716;0.028447928
628.96;0.09839759;0.09728948;0.0784017;0.37853336;0.37814268;0.09376497;0.19965023;0.03092887;0.032649774;0.035552904;0.024853887;0.027334217;0.027699778;0.026229111;0.03302129;0.035811033;0.030828124;0.028667258;0.032094087;0.0320899;0.03681338;0.032995127;0.028198643;0.04501843;0.04053538;0.02573443;0.028327217;0.030058198;0.028499467;0.030653398;0.029063014;0.021977548;0.028963411;0.028065037
629.44;0.098840326;0.09753776;0.07774473;0.3780088;0.37681347;0.09410421;0.2009791;0.030638438;0.032472346;0.035515584;0.024497082;0.027650198;0.027711995;0.026084749;0.03222975;0.035623137;0.030817848;0.02837221;0.032252293;0.032277107;0.036826853;0.033468347;0.028672691;0.044874307;0.0404717;0.025514003;0.028455889;0.029919758;0.029052468;0.030680181;0.029202562;0.022077829;0.028727708;0.02786983
629.92;0.09896149;0.09715142;0.07791448;0.37900943;0.37842745;0.09447532;0.20045342;0.030893411;0.03221347;0.035393;0.024885228;0.027626432;0.027701288;0.02620764;0.032581165;0.036051814;0.031057252;0.02864805;0.03234645;0.032384235;0.03716991;0.03381653;0.02842392;0.045561034;0.04052144;0.025389805;0.028010577;0.02961645;0.029201314;0.031043686;0.029047316;0.02237198;0.028865242;0.027821695
630.39;0.09848638;0.097880945;0.078086846;0.37937385;0.3792269;0.09418027;0.20032611;0.030868925;0.032577883;0.035347663;0.025167372;0.0275568;0.027483057;0.02622304;0.032603465;0.035728928;0.030701106;0.028795296;0.032327726;0.03241234;0.036768932;0.03337814;0.028570043;0.045167707;0.04080612;0.02552006;0.028124962;0.030035768;0.028423268;0.030981276;0.028742734;0.02210685;0.028662035;0.027819857
630.87;0.0985199;0.09741551;0.07776656;0.37974977;0.37926567;0.09440146;0.20060226;0.030370258;0.033022497;0.035463925;0.024258845;0.02692799;0.027438005;0.02596768;0.032082584;0.035787765;0.030893529;0.028767504;0.032351524;0.03240161;0.036790267;0.03365217;0.028527057;0.045197316;0.040537905;0.025615213;0.028253127;0.02972664;0.02873821;0.03053964;0.029122379;0.021829711;0.02897136;0.027740328
