20140811_1601301;temp=;42.43;IT=;84758;spec num=;0
WL;338.82;339.27;339.72;340.17;340.62;341.07;341.53;341.98;342.43;342.88;343.33;343.78;344.24;344.69;345.14;345.59;346.04;346.5;346.95;347.4;347.85;348.3;348.76;349.21;349.66;350.11;350.57;351.02;351.47;351.92;352.38;352.83;353.28;353.73;354.19;354.64;355.09;355.54;356;356.45;356.9;357.36;357.81;358.26;358.72;359.17;359.62;360.08;360.53;360.98;361.44;361.89;362.34;362.8;363.25;363.7;364.16;364.61;365.07;365.52;365.97;366.43;366.88;367.34;367.79;368.24;368.7;369.15;369.61;370.06;370.52;370.97;371.42;371.88;372.33;372.79;373.24;373.7;374.15;374.61;375.06;375.52;375.97;376.43;376.88;377.34;377.79;378.25;378.7;379.16;379.61;380.07;380.52;380.98;381.43;381.89;382.34;382.8;383.26;383.71;384.17;384.62;385.08;385.53;385.99;386.45;386.9;387.36;387.81;388.27;388.73;389.18;389.64;390.1;390.55;391.01;391.46;391.92;392.38;392.83;393.29;393.75;394.2;394.66;395.12;395.57;396.03;396.49;396.94;397.4;397.86;398.32;398.77;399.23;399.69;400.14;400.6;401.06;401.52;401.97;402.43;402.89;403.35;403.8;404.26;404.72;405.18;405.64;406.09;406.55;407.01;407.47;407.92;408.38;408.84;409.3;409.76;410.22;410.67;411.13;411.59;412.05;412.51;412.97;413.42;413.88;414.34;414.8;415.26;415.72;416.18;416.63;417.09;417.55;418.01;418.47;418.93;419.39;419.85;420.31;420.77;421.23;421.69;422.14;422.6;423.06;423.52;423.98;424.44;424.9;425.36;425.82;426.28;426.74;427.2;427.66;428.12;428.58;429.04;429.5;429.96;430.42;430.88;431.34;431.8;432.26;432.72;433.18;433.64;434.1;434.56;435.02;435.49;435.95;436.41;436.87;437.33;437.79;438.25;438.71;439.17;439.63;440.09;440.56;441.02;441.48;441.94;442.4;442.86;443.32;443.78;444.25;444.71;445.17;445.63;446.09;446.55;447.02;447.48;447.94;448.4;448.86;449.33;449.79;450.25;450.71;451.17;451.64;452.1;452.56;453.02;453.48;453.95;454.41;454.87;455.33;455.8;456.26;456.72;457.19;457.65;458.11;458.57;459.04;459.5;459.96;460.43;460.89;461.35;461.81;462.28;462.74;463.2;463.67;464.13;464.59;465.06;465.52;465.98;466.45;466.91;467.38;467.84;468.3;468.77;469.23;469.69;470.16;470.62;471.09;471.55;472.01;472.48;472.94;473.41;473.87;474.34;474.8;475.26;475.73;476.19;476.66;477.12;477.59;478.05;478.52;478.98;479.45;479.91;480.38;480.84;481.31;481.77;482.24;482.7;483.17;483.63;484.1;484.56;485.03;485.49;485.96;486.42;486.89;487.35;487.82;488.29;488.75;489.22;489.68;490.15;490.61;491.08;491.55;492.01;492.48;492.94;493.41;493.88;494.34;494.81;495.27;495.74;496.21;496.67;497.14;497.61;498.07;498.54;499.01;499.47;499.94;500.41;500.87;501.34;501.81;502.27;502.74;503.21;503.68;504.14;504.61;505.08;505.54;506.01;506.48;506.95;507.41;507.88;508.35;508.82;509.28;509.75;510.22;510.69;511.15;511.62;512.09;512.56;513.03;513.49;513.96;514.43;514.9;515.37;515.83;516.3;516.77;517.24;517.71;518.18;518.64;519.11;519.58;520.05;520.52;520.99;521.46;521.92;522.39;522.86;523.33;523.8;524.27;524.74;525.21;525.68;526.14;526.61;527.08;527.55;528.02;528.49;528.96;529.43;529.9;530.37;530.84;531.31;531.78;532.25;532.72;533.19;533.66;534.13;534.6;535.07;535.54;536.01;536.48;536.95;537.42;537.89;538.36;538.83;539.3;539.77;540.24;540.71;541.18;541.65;542.12;542.59;543.06;543.53;544;544.47;544.94;545.42;545.89;546.36;546.83;547.3;547.77;548.24;548.71;549.18;549.66;550.13;550.6;551.07;551.54;552.01;552.48;552.96;553.43;553.9;554.37;554.84;555.31;555.79;556.26;556.73;557.2;557.67;558.15;558.62;559.09;559.56;560.03;560.51;560.98;561.45;561.92;562.4;562.87;563.34;563.81;564.29;564.76;565.23;565.7;566.18;566.65;567.12;567.6;568.07;568.54;569.01;569.49;569.96;570.43;570.91;571.38;571.85;572.33;572.8;573.27;573.75;574.22;574.69;575.17;575.64;576.11;576.59;577.06;577.54;578.01;578.48;578.96;579.43;579.91;580.38;580.85;581.33;581.8;582.28;582.75;583.22;583.7;584.17;584.65;585.12;585.6;586.07;586.55;587.02;587.5;587.97;588.44;588.92;589.39;589.87;590.34;590.82;591.29;591.77;592.24;592.72;593.19;593.67;594.15;594.62;595.1;595.57;596.05;596.52;597;597.47;597.95;598.42;598.9;599.38;599.85;600.33;600.8;601.28;601.76;602.23;602.71;603.18;603.66;604.14;604.61;605.09;605.56;606.04;606.52;606.99;607.47;607.95;608.42;608.9;609.38;609.85;610.33;610.81;611.28;611.76;612.24;612.71;613.19;613.67;614.14;614.62;615.1;615.58;616.05;616.53;617.01;617.49;617.96;618.44;618.92;619.4;619.87;620.35;620.83;621.31;621.78;622.26;622.74;623.22;623.69;624.17;624.65;625.13;625.61;626.08;626.56;627.04;627.52;628;628.48;628.95;629.43;629.91;630.39;630.87;631.35;631.83;632.3;632.78;633.26;633.74;634.22;634.7;635.18;635.66;636.13;636.61;637.09;637.57;638.05;638.53;639.01;639.49;639.97;640.45;640.93;641.41;641.89;642.37;642.84;643.32;643.8;644.28;644.76;645.24;645.72;646.2;646.68;647.16;647.64;648.12;648.6;649.08;649.56;650.04;650.52;651;651.48;651.96;652.45;652.93;653.41;653.89;654.37;654.85;655.33;655.81;656.29;656.77;657.25;657.73;658.21;658.69;659.18;659.66;660.14;660.62;661.1;661.58;662.06;662.54;663.03;663.51;663.99;664.47;664.95;665.43;665.91;666.4;666.88;667.36;667.84;668.32;668.8;669.29;669.77;670.25;670.73;671.21;671.7;672.18;672.66;673.14;673.62;674.11;674.59;675.07;675.55;676.04;676.52;677;677.48;677.97;678.45;678.93;679.42;679.9;680.38;680.86;681.35;681.83;682.31;682.8;683.28;683.76;684.25;684.73;685.21;685.69;686.18;686.66;687.14;687.63;688.11;688.6;689.08;689.56;690.05;690.53;691.01;691.5;691.98;692.47;692.95;693.43;693.92;694.4;694.89;695.37;695.85;696.34;696.82;697.31;697.79;698.28;698.76;699.24;699.73;700.21;700.7;701.18;701.67;702.15;702.64;703.12;703.61;704.09;704.58;705.06;705.55;706.03;706.52;707;707.49;707.97;708.46;708.94;709.43;709.91;710.4;710.88;711.37;711.85;712.34;712.83;713.31;713.8;714.28;714.77;715.25;715.74;716.23;716.71;717.2;717.68;718.17;718.66;719.14;719.63;720.11;720.6;721.09;721.57;722.06;722.55;723.03;723.52;724.01;724.49;724.98;725.47;725.95;726.44;726.93;727.41;727.9;728.39;728.87;729.36;729.85;730.34;730.82;731.31;731.8;732.28;732.77;733.26;733.75;734.23;734.72;735.21;735.7;736.18;736.67;737.16;737.65;738.13;738.62;739.11;739.6;740.09;740.57;741.06;741.55;742.04;742.53;743.01;743.5;743.99;744.48;744.97;745.46;745.94;746.43;746.92;747.41;747.9;748.39;748.88;749.36;749.85;750.34;750.83;751.32;751.81;752.3;752.79;753.28;753.76;754.25;754.74;755.23;755.72;756.21;756.7;757.19;757.68;758.17;758.66;759.15;759.64;760.13;760.62;761.11;761.59;762.08;762.57;763.06;763.55;764.04;764.53;765.02;765.51;766;766.49;766.98;767.47;767.96;768.46;768.95;769.44;769.93;770.42;770.91;771.4;771.89;772.38;772.87;773.36;773.85;774.34;774.83;775.32;775.81;776.31;776.8;777.29;777.78;778.27;778.76;779.25;779.74;780.23;780.73;781.22;781.71;782.2;782.69;783.18;783.67;784.17;784.66;785.15;785.64;786.13;786.62;787.12;787.61;788.1;788.59;789.08;789.58;790.07;790.56;791.05;791.55;792.04;792.53;793.02;793.51;794.01;794.5;794.99;795.48;795.98;796.47;796.96;797.45;797.95;798.44;798.93;799.43;799.92;800.41;800.9;801.4;801.89;802.38;802.88;803.37;803.86;804.36;804.85;805.34;805.84;806.33;806.82;807.32;807.81;808.3;808.8;809.29;809.79;810.28;810.77;811.27;811.76;812.25;812.75;813.24;813.74;814.23;814.72;815.22;815.71;816.21;816.7;817.2;817.69;818.18;818.68;819.17;819.67;820.16;820.66;821.15;821.65;822.14;822.64;823.13
GND DN;1526;1530;1535;1528;1523;1522;1532;1532;1534;1526;1527;1528;1526;1538;1528;1531;1526;1528;1529;1538;1538;1536;1535;1539;1542;1532;1538;1537;1539;1548;1546;1533;1550;1549;1539;1549;1546;1551;1541;1540;1545;1547;1550;1547;1553;1551;1559;1558;1559;1554;1558;1561;1565;1565;1564;1568;1571;1573;1577;1581;1587;1584;1583;1594;1594;1597;1600;1601;1605;1605;1606;1607;1606;1607;1609;1586;1608;1607;1614;1617;1618;1622;1636;1642;1652;1653;1658;1658;1663;1657;1661;1660;1654;1657;1645;1641;1641;1647;1645;1659;1655;1684;1694;1712;1708;1713;1727;1727;1756;1772;1794;1811;1834;1853;1872;1866;1861;1849;1839;1849;1873;1921;1957;2008;2012;2031;2030;2077;2127;2211;2322;2431;2510;2575;2635;2681;2754;2768;2853;2909;3000;3021;3084;3146;3177;3269;3326;3428;3454;3534;3618;3731;3805;3812;3835;3888;3933;3939;4015;4136;4158;4234;4304;4348;4377;4386;4479;4548;4546;4639;4590;4627;4637;4562;4525;4543;4460;4528;4552;4520;4521;4483;4504;4438;4464;4430;4503;4549;4625;4639;4658;4683;4736;4753;4714;4752;4711;4624;4483;4357;4403;4489;4560;4756;4943;5100;5058;5103;5207;5331;5369;5533;5703;5819;5872;5817;5771;5813;5830;5862;5892;6054;6157;6229;6276;6371;6476;6446;6534;6572;6559;6622;6620;6714;6775;6939;7003;7137;7314;7369;7566;7668;7837;7881;7956;7972;7930;7827;7707;7689;7723;7675;7815;7760;7948;7855;7935;8012;8087;8002;7989;8016;7957;8093;8100;8253;8349;8411;8562;8506;8688;8683;8559;8602;8523;8347;8457;8449;8258;8297;8192;8151;8071;8169;7980;7851;7784;7787;7819;7887;7857;7833;7827;7827;7802;7962;7850;7926;7946;7928;8130;8112;8371;8598;8462;8597;8689;8915;9037;9268;9217;9327;9549;9512;9364;9350;9348;9369;8863;8762;8503;8440;8474;8521;8858;8985;9042;9147;9259;9482;9468;9336;9406;9474;9497;9556;9663;10033;10089;10303;10232;10382;10558;10822;10640;10621;10709;10845;10677;10667;10697;10533;10495;10474;10424;10381;10500;10511;10524;10615;10640;10781;10887;10873;11042;11005;11047;11079;11144;11172;11443;11515;11752;11781;11865;11923;12044;12025;11963;12033;11951;11867;12006;11773;11707;11577;11554;11218;11214;11446;11601;11795;11921;12124;12331;12425;12512;12526;12665;12642;12871;12770;13169;13101;13023;12746;12899;12708;12739;12854;13004;13249;13391;13581;13679;13606;13775;13681;13685;13414;13248;13296;13196;13243;13355;13295;13427;13257;13373;13105;13062;13152;13124;12866;12969;12553;12683;12536;12220;12383;12571;12647;12596;12618;12701;12858;12880;12977;12953;12796;13098;12839;12823;12903;12801;13039;12999;12898;13045;12993;12906;12726;12836;12801;12729;12639;12717;12704;12601;12528;12308;12222;12025;12038;11867;11899;11797;11875;11727;11849;11829;11931;11889;12002;12044;11993;12093;12157;11985;12217;12097;12138;12136;12149;12202;12170;12189;12025;12038;12013;12011;11995;12083;12027;12296;12293;12196;12202;12182;12215;11956;11890;11901;11901;11825;11801;11764;11789;11712;11661;11819;11825;11854;12003;12152;11957;12044;12233;12150;12359;12150;12276;12273;12205;12261;12173;12176;12072;11625;11684;11470;11527;11491;11631;11924;11905;12017;11991;11952;12064;12013;12066;11895;11974;12067;12077;12039;12032;11957;12026;12004;12010;11932;11950;11921;12051;11838;11940;12066;12134;11986;12076;12169;12074;12136;12224;12021;12265;12106;11927;12060;12032;12024;12122;11940;11926;12020;12043;12013;11873;11903;11878;12014;11923;11862;11736;11790;11691;11788;11878;12015;11756;12068;12131;11929;11922;11914;11971;11899;11699;11673;11646;11640;11497;11357;11514;11291;11331;11301;11256;11110;11108;11115;10980;10984;10847;10906;11020;10979;10977;10811;11014;10957;10853;11099;11007;10968;11041;11084;11101;11107;11024;11160;11180;11238;11063;10953;11028;11014;10869;10958;10846;10992;10890;10869;10781;10718;10714;10567;10410;10367;10211;10160;10168;9943;9979;9940;9926;9944;9826;9904;9956;9994;9793;9877;9801;9774;9545;9321;9252;8968;9011;9121;9264;9456;9508;9654;9768;9715;9841;9816;9925;9859;9959;9828;9813;9744;9821;9850;9724;9782;9639;9718;9727;9589;9638;9635;9549;9526;9379;9483;9417;9377;9303;9264;9367;9223;9262;9104;9150;9102;9065;9085;9010;8969;8993;8905;8873;8828;8779;8812;8780;8691;8715;8664;8618;8584;8623;8504;8496;8307;8181;8021;7709;7513;7315;7354;7278;7343;7395;7471;7543;7580;7575;7599;7678;7530;7532;7484;7485;7412;7566;7548;7631;7713;7744;7723;7682;7623;7573;7551;7405;7373;7446;7394;7394;7309;7038;7068;7077;7376;7455;7417;7462;7454;7491;7436;7441;7378;7441;7493;7392;7363;7374;7358;7345;7307;7286;7213;7172;7113;7031;6896;6820;6548;6328;6096;5840;5608;5469;5363;5323;5400;5467;5701;5870;5936;6034;5977;5830;5696;5661;5571;5569;5500;5560;5556;5560;5569;5575;5557;5543;5580;5604;5668;5667;5773;5865;5936;6101;6119;6215;6200;6160;6192;6207;6120;6242;6123;6211;6179;6213;6179;6133;6197;6175;6160;6169;6186;6171;6191;6195;6187;6214;6224;6249;6173;6210;6192;6182;6052;6116;6085;6022;6026;5999;5963;5989;5950;5941;5937;5865;5899;5886;5814;5804;5772;5779;5736;5670;5531;5276;4917;4496;4065;3714;3463;3329;3297;3362;3438;3532;3614;3749;3861;4053;4183;4391;4567;4709;4877;4977;5062;5130;5142;5169;5188;5229;5151;5159;5142;5134;5163;5118;5081;5107;5118;5050;5047;5069;5001;5029;4981;4987;4914;4971;4905;4876;4878;4828;4816;4834;4826;4733;4781;4721;4686;4638;4644;4609;4607;4543;4482;4478;4449;4388;4376;4363;4327;4334;4288;4285;4254;4265;4243;4215;4171;4190;4177;4174;4161;4140;4126;4119;4105;4126;4109;4072;4053;4035;4008;3991;3985;3963;3975;3954;3943;3947;3947;3944;3931;3908;3895;3838;3815;3794;3737;3691;3651;3606;3535;3505;3442;3368;3308;3233;3161;3135;3099;3073;3066;3049;3069;3092;3103;3142;3169;3213;3242;3251;3201;3179;3138;3128;
20140811_1601301;temp=;42.43;IT=;84758;spec num=;1;
WL;338.82;339.27;339.72;340.17;340.62;341.07;341.53;341.98;342.43;342.88;343.33;343.78;344.24;344.69;345.14;345.59;346.04;346.5;346.95;347.4;347.85;348.3;348.76;349.21;349.66;350.11;350.57;351.02;351.47;351.92;352.38;352.83;353.28;353.73;354.19;354.64;355.09;355.54;356;356.45;356.9;357.36;357.81;358.26;358.72;359.17;359.62;360.08;360.53;360.98;361.44;361.89;362.34;362.8;363.25;363.7;364.16;364.61;365.07;365.52;365.97;366.43;366.88;367.34;367.79;368.24;368.7;369.15;369.61;370.06;370.52;370.97;371.42;371.88;372.33;372.79;373.24;373.7;374.15;374.61;375.06;375.52;375.97;376.43;376.88;377.34;377.79;378.25;378.7;379.16;379.61;380.07;380.52;380.98;381.43;381.89;382.34;382.8;383.26;383.71;384.17;384.62;385.08;385.53;385.99;386.45;386.9;387.36;387.81;388.27;388.73;389.18;389.64;390.1;390.55;391.01;391.46;391.92;392.38;392.83;393.29;393.75;394.2;394.66;395.12;395.57;396.03;396.49;396.94;397.4;397.86;398.32;398.77;399.23;399.69;400.14;400.6;401.06;401.52;401.97;402.43;402.89;403.35;403.8;404.26;404.72;405.18;405.64;406.09;406.55;407.01;407.47;407.92;408.38;408.84;409.3;409.76;410.22;410.67;411.13;411.59;412.05;412.51;412.97;413.42;413.88;414.34;414.8;415.26;415.72;416.18;416.63;417.09;417.55;418.01;418.47;418.93;419.39;419.85;420.31;420.77;421.23;421.69;422.14;422.6;423.06;423.52;423.98;424.44;424.9;425.36;425.82;426.28;426.74;427.2;427.66;428.12;428.58;429.04;429.5;429.96;430.42;430.88;431.34;431.8;432.26;432.72;433.18;433.64;434.1;434.56;435.02;435.49;435.95;436.41;436.87;437.33;437.79;438.25;438.71;439.17;439.63;440.09;440.56;441.02;441.48;441.94;442.4;442.86;443.32;443.78;444.25;444.71;445.17;445.63;446.09;446.55;447.02;447.48;447.94;448.4;448.86;449.33;449.79;450.25;450.71;451.17;451.64;452.1;452.56;453.02;453.48;453.95;454.41;454.87;455.33;455.8;456.26;456.72;457.19;457.65;458.11;458.57;459.04;459.5;459.96;460.43;460.89;461.35;461.81;462.28;462.74;463.2;463.67;464.13;464.59;465.06;465.52;465.98;466.45;466.91;467.38;467.84;468.3;468.77;469.23;469.69;470.16;470.62;471.09;471.55;472.01;472.48;472.94;473.41;473.87;474.34;474.8;475.26;475.73;476.19;476.66;477.12;477.59;478.05;478.52;478.98;479.45;479.91;480.38;480.84;481.31;481.77;482.24;482.7;483.17;483.63;484.1;484.56;485.03;485.49;485.96;486.42;486.89;487.35;487.82;488.29;488.75;489.22;489.68;490.15;490.61;491.08;491.55;492.01;492.48;492.94;493.41;493.88;494.34;494.81;495.27;495.74;496.21;496.67;497.14;497.61;498.07;498.54;499.01;499.47;499.94;500.41;500.87;501.34;501.81;502.27;502.74;503.21;503.68;504.14;504.61;505.08;505.54;506.01;506.48;506.95;507.41;507.88;508.35;508.82;509.28;509.75;510.22;510.69;511.15;511.62;512.09;512.56;513.03;513.49;513.96;514.43;514.9;515.37;515.83;516.3;516.77;517.24;517.71;518.18;518.64;519.11;519.58;520.05;520.52;520.99;521.46;521.92;522.39;522.86;523.33;523.8;524.27;524.74;525.21;525.68;526.14;526.61;527.08;527.55;528.02;528.49;528.96;529.43;529.9;530.37;530.84;531.31;531.78;532.25;532.72;533.19;533.66;534.13;534.6;535.07;535.54;536.01;536.48;536.95;537.42;537.89;538.36;538.83;539.3;539.77;540.24;540.71;541.18;541.65;542.12;542.59;543.06;543.53;544;544.47;544.94;545.42;545.89;546.36;546.83;547.3;547.77;548.24;548.71;549.18;549.66;550.13;550.6;551.07;551.54;552.01;552.48;552.96;553.43;553.9;554.37;554.84;555.31;555.79;556.26;556.73;557.2;557.67;558.15;558.62;559.09;559.56;560.03;560.51;560.98;561.45;561.92;562.4;562.87;563.34;563.81;564.29;564.76;565.23;565.7;566.18;566.65;567.12;567.6;568.07;568.54;569.01;569.49;569.96;570.43;570.91;571.38;571.85;572.33;572.8;573.27;573.75;574.22;574.69;575.17;575.64;576.11;576.59;577.06;577.54;578.01;578.48;578.96;579.43;579.91;580.38;580.85;581.33;581.8;582.28;582.75;583.22;583.7;584.17;584.65;585.12;585.6;586.07;586.55;587.02;587.5;587.97;588.44;588.92;589.39;589.87;590.34;590.82;591.29;591.77;592.24;592.72;593.19;593.67;594.15;594.62;595.1;595.57;596.05;596.52;597;597.47;597.95;598.42;598.9;599.38;599.85;600.33;600.8;601.28;601.76;602.23;602.71;603.18;603.66;604.14;604.61;605.09;605.56;606.04;606.52;606.99;607.47;607.95;608.42;608.9;609.38;609.85;610.33;610.81;611.28;611.76;612.24;612.71;613.19;613.67;614.14;614.62;615.1;615.58;616.05;616.53;617.01;617.49;617.96;618.44;618.92;619.4;619.87;620.35;620.83;621.31;621.78;622.26;622.74;623.22;623.69;624.17;624.65;625.13;625.61;626.08;626.56;627.04;627.52;628;628.48;628.95;629.43;629.91;630.39;630.87;631.35;631.83;632.3;632.78;633.26;633.74;634.22;634.7;635.18;635.66;636.13;636.61;637.09;637.57;638.05;638.53;639.01;639.49;639.97;640.45;640.93;641.41;641.89;642.37;642.84;643.32;643.8;644.28;644.76;645.24;645.72;646.2;646.68;647.16;647.64;648.12;648.6;649.08;649.56;650.04;650.52;651;651.48;651.96;652.45;652.93;653.41;653.89;654.37;654.85;655.33;655.81;656.29;656.77;657.25;657.73;658.21;658.69;659.18;659.66;660.14;660.62;661.1;661.58;662.06;662.54;663.03;663.51;663.99;664.47;664.95;665.43;665.91;666.4;666.88;667.36;667.84;668.32;668.8;669.29;669.77;670.25;670.73;671.21;671.7;672.18;672.66;673.14;673.62;674.11;674.59;675.07;675.55;676.04;676.52;677;677.48;677.97;678.45;678.93;679.42;679.9;680.38;680.86;681.35;681.83;682.31;682.8;683.28;683.76;684.25;684.73;685.21;685.69;686.18;686.66;687.14;687.63;688.11;688.6;689.08;689.56;690.05;690.53;691.01;691.5;691.98;692.47;692.95;693.43;693.92;694.4;694.89;695.37;695.85;696.34;696.82;697.31;697.79;698.28;698.76;699.24;699.73;700.21;700.7;701.18;701.67;702.15;702.64;703.12;703.61;704.09;704.58;705.06;705.55;706.03;706.52;707;707.49;707.97;708.46;708.94;709.43;709.91;710.4;710.88;711.37;711.85;712.34;712.83;713.31;713.8;714.28;714.77;715.25;715.74;716.23;716.71;717.2;717.68;718.17;718.66;719.14;719.63;720.11;720.6;721.09;721.57;722.06;722.55;723.03;723.52;724.01;724.49;724.98;725.47;725.95;726.44;726.93;727.41;727.9;728.39;728.87;729.36;729.85;730.34;730.82;731.31;731.8;732.28;732.77;733.26;733.75;734.23;734.72;735.21;735.7;736.18;736.67;737.16;737.65;738.13;738.62;739.11;739.6;740.09;740.57;741.06;741.55;742.04;742.53;743.01;743.5;743.99;744.48;744.97;745.46;745.94;746.43;746.92;747.41;747.9;748.39;748.88;749.36;749.85;750.34;750.83;751.32;751.81;752.3;752.79;753.28;753.76;754.25;754.74;755.23;755.72;756.21;756.7;757.19;757.68;758.17;758.66;759.15;759.64;760.13;760.62;761.11;761.59;762.08;762.57;763.06;763.55;764.04;764.53;765.02;765.51;766;766.49;766.98;767.47;767.96;768.46;768.95;769.44;769.93;770.42;770.91;771.4;771.89;772.38;772.87;773.36;773.85;774.34;774.83;775.32;775.81;776.31;776.8;777.29;777.78;778.27;778.76;779.25;779.74;780.23;780.73;781.22;781.71;782.2;782.69;783.18;783.67;784.17;784.66;785.15;785.64;786.13;786.62;787.12;787.61;788.1;788.59;789.08;789.58;790.07;790.56;791.05;791.55;792.04;792.53;793.02;793.51;794.01;794.5;794.99;795.48;795.98;796.47;796.96;797.45;797.95;798.44;798.93;799.43;799.92;800.41;800.9;801.4;801.89;802.38;802.88;803.37;803.86;804.36;804.85;805.34;805.84;806.33;806.82;807.32;807.81;808.3;808.8;809.29;809.79;810.28;810.77;811.27;811.76;812.25;812.75;813.24;813.74;814.23;814.72;815.22;815.71;816.21;816.7;817.2;817.69;818.18;818.68;819.17;819.67;820.16;820.66;821.15;821.65;822.14;822.64;823.13
