20140811_1341340; temp=;36.3453;IT = ;52670;spec num=;5
337.39;337.85;338.3;338.76;339.21;339.66;340.12;340.57;341.03;341.48;341.94;342.39;342.84;343.3;343.75;344.21;344.66;345.12;345.57;346.02;346.48;346.93;347.39;347.84;348.3;348.75;349.21;349.66;350.12;350.57;351.03;351.48;351.94;352.39;352.85;353.3;353.76;354.21;354.67;355.12;355.58;356.03;356.49;356.94;357.4;357.85;358.31;358.76;359.22;359.68;360.13;360.59;361.04;361.5;361.95;362.41;362.86;363.32;363.78;364.23;364.69;365.14;365.6;366.06;366.51;366.97;367.42;367.88;368.34;368.79;369.25;369.71;370.16;370.62;371.07;371.53;371.99;372.44;372.9;373.36;373.81;374.27;374.73;375.18;375.64;376.1;376.55;377.01;377.47;377.92;378.38;378.84;379.29;379.75;380.21;380.67;381.12;381.58;382.04;382.49;382.95;383.41;383.87;384.32;384.78;385.24;385.7;386.15;386.61;387.07;387.53;387.98;388.44;388.9;389.36;389.82;390.27;390.73;391.19;391.65;392.1;392.56;393.02;393.48;393.94;394.4;394.85;395.31;395.77;396.23;396.69;397.14;397.6;398.06;398.52;398.98;399.44;399.9;400.35;400.81;401.27;401.73;402.19;402.65;403.11;403.57;404.02;404.48;404.94;405.4;405.86;406.32;406.78;407.24;407.7;408.16;408.61;409.07;409.53;409.99;410.45;410.91;411.37;411.83;412.29;412.75;413.21;413.67;414.13;414.59;415.05;415.51;415.97;416.43;416.89;417.35;417.81;418.27;418.73;419.19;419.65;420.11;420.57;421.03;421.49;421.95;422.41;422.87;423.33;423.79;424.25;424.71;425.17;425.63;426.09;426.55;427.01;427.47;427.93;428.39;428.85;429.32;429.78;430.24;430.7;431.16;431.62;432.08;432.54;433;433.46;433.93;434.39;434.85;435.31;435.77;436.23;436.69;437.15;437.62;438.08;438.54;439;439.46;439.92;440.39;440.85;441.31;441.77;442.23;442.69;443.16;443.62;444.08;444.54;445;445.47;445.93;446.39;446.85;447.31;447.78;448.24;448.7;449.16;449.63;450.09;450.55;451.01;451.48;451.94;452.4;452.86;453.33;453.79;454.25;454.71;455.18;455.64;456.1;456.57;457.03;457.49;457.96;458.42;458.88;459.34;459.81;460.27;460.73;461.2;461.66;462.12;462.59;463.05;463.51;463.98;464.44;464.9;465.37;465.83;466.3;466.76;467.22;467.69;468.15;468.61;469.08;469.54;470.01;470.47;470.93;471.4;471.86;472.33;472.79;473.26;473.72;474.18;474.65;475.11;475.58;476.04;476.51;476.97;477.43;477.9;478.36;478.83;479.29;479.76;480.22;480.69;481.15;481.62;482.08;482.55;483.01;483.48;483.94;484.41;484.87;485.34;485.8;486.27;486.73;487.2;487.66;488.13;488.59;489.06;489.53;489.99;490.46;490.92;491.39;491.85;492.32;492.78;493.25;493.72;494.18;494.65;495.11;495.58;496.05;496.51;496.98;497.44;497.91;498.38;498.84;499.31;499.78;500.24;500.71;501.17;501.64;502.11;502.57;503.04;503.51;503.97;504.44;504.91;505.37;505.84;506.31;506.77;507.24;507.71;508.18;508.64;509.11;509.58;510.04;510.51;510.98;511.45;511.91;512.38;512.85;513.31;513.78;514.25;514.72;515.18;515.65;516.12;516.59;517.05;517.52;517.99;518.46;518.93;519.39;519.86;520.33;520.8;521.27;521.73;522.2;522.67;523.14;523.61;524.07;524.54;525.01;525.48;525.95;526.42;526.88;527.35;527.82;528.29;528.76;529.23;529.7;530.16;530.63;531.1;531.57;532.04;532.51;532.98;533.45;533.92;534.38;534.85;535.32;535.79;536.26;536.73;537.2;537.67;538.14;538.61;539.08;539.55;540.02;540.49;540.96;541.43;541.89;542.36;542.83;543.3;543.77;544.24;544.71;545.18;545.65;546.12;546.59;547.06;547.53;548;548.47;548.94;549.41;549.88;550.35;550.83;551.3;551.77;552.24;552.71;553.18;553.65;554.12;554.59;555.06;555.53;556;556.47;556.94;557.41;557.89;558.36;558.83;559.3;559.77;560.24;560.71;561.18;561.65;562.13;562.6;563.07;563.54;564.01;564.48;564.95;565.43;565.9;566.37;566.84;567.31;567.78;568.26;568.73;569.2;569.67;570.14;570.62;571.09;571.56;572.03;572.5;572.98;573.45;573.92;574.39;574.86;575.34;575.81;576.28;576.75;577.23;577.7;578.17;578.64;579.12;579.59;580.06;580.54;581.01;581.48;581.95;582.43;582.9;583.37;583.85;584.32;584.79;585.27;585.74;586.21;586.69;587.16;587.63;588.11;588.58;589.05;589.53;590;590.47;590.95;591.42;591.89;592.37;592.84;593.31;593.79;594.26;594.74;595.21;595.68;596.16;596.63;597.11;597.58;598.06;598.53;599;599.48;599.95;600.43;600.9;601.38;601.85;602.32;602.8;603.27;603.75;604.22;604.7;605.17;605.65;606.12;606.6;607.07;607.55;608.02;608.5;608.97;609.45;609.92;610.4;610.87;611.35;611.82;612.3;612.77;613.25;613.73;614.2;614.68;615.15;615.63;616.1;616.58;617.06;617.53;618.01;618.48;618.96;619.43;619.91;620.39;620.86;621.34;621.82;622.29;622.77;623.24;623.72;624.2;624.67;625.15;625.63;626.1;626.58;627.06;627.53;628.01;628.49;628.96;629.44;629.92;630.39;630.87;631.35;631.82;632.3;632.78;633.25;633.73;634.21;634.69;635.16;635.64;636.12;636.6;637.07;637.55;638.03;638.51;638.98;639.46;639.94;640.42;640.89;641.37;641.85;642.33;642.8;643.28;643.76;644.24;644.72;645.19;645.67;646.15;646.63;647.11;647.59;648.06;648.54;649.02;649.5;649.98;650.46;650.93;651.41;651.89;652.37;652.85;653.33;653.81;654.29;654.76;655.24;655.72;656.2;656.68;657.16;657.64;658.12;658.6;659.08;659.56;660.04;660.51;660.99;661.47;661.95;662.43;662.91;663.39;663.87;664.35;664.83;665.31;665.79;666.27;666.75;667.23;667.71;668.19;668.67;669.15;669.63;670.11;670.59;671.07;671.55;672.03;672.51;672.99;673.47;673.95;674.43;674.91;675.39;675.88;676.36;676.84;677.32;677.8;678.28;678.76;679.24;679.72;680.2;680.68;681.16;681.65;682.13;682.61;683.09;683.57;684.05;684.53;685.02;685.5;685.98;686.46;686.94;687.42;687.9;688.39;688.87;689.35;689.83;690.31;690.8;691.28;691.76;692.24;692.72;693.21;693.69;694.17;694.65;695.13;695.62;696.1;696.58;697.06;697.55;698.03;698.51;698.99;699.48;699.96;700.44;700.92;701.41;701.89;702.37;702.86;703.34;703.82;704.3;704.79;705.27;705.75;706.24;706.72;707.2;707.69;708.17;708.65;709.14;709.62;710.1;710.59;711.07;711.56;712.04;712.52;713.01;713.49;713.97;714.46;714.94;715.43;715.91;716.39;716.88;717.36;717.85;718.33;718.81;719.3;719.78;720.27;720.75;721.24;721.72;722.21;722.69;723.17;723.66;724.14;724.63;725.11;725.6;726.08;726.57;727.05;727.54;728.02;728.51;728.99;729.48;729.96;730.45;730.93;731.42;731.91;732.39;732.88;733.36;733.85;734.33;734.82;735.3;735.79;736.28;736.76;737.25;737.73;738.22;738.7;739.19;739.68;740.16;740.65;741.14;741.62;742.11;742.59;743.08;743.57;744.05;744.54;745.03;745.51;746;746.49;746.97;747.46;747.95;748.43;748.92;749.41;749.89;750.38;750.87;751.35;751.84;752.33;752.82;753.3;753.79;754.28;754.76;755.25;755.74;756.23;756.71;757.2;757.69;758.18;758.66;759.15;759.64;760.13;760.62;761.1;761.59;762.08;762.57;763.06;763.54;764.03;764.52;765.01;765.5;765.98;766.47;766.96;767.45;767.94;768.43;768.92;769.4;769.89;770.38;770.87;771.36;771.85;772.34;772.83;773.31;773.8;774.29;774.78;775.27;775.76;776.25;776.74;777.23;777.72;778.21;778.69;779.18;779.67;780.16;780.65;781.14;781.63;782.12;782.61;783.1;783.59;784.08;784.57;785.06;785.55;786.04;786.53;787.02;787.51;788;788.49;788.98;789.47;789.96;790.45;790.94;791.43;791.92;792.41;792.91;793.4;793.89;794.38;794.87;795.36;795.85;796.34;796.83;797.32;797.81;798.3;798.8;799.29;799.78;800.27;800.76;801.25;801.74;802.24;802.73;803.22;803.71;804.2;804.69;805.18;805.68;806.17;806.66;807.15;807.64;808.14;808.63;809.12;809.61;810.1;810.6;811.09;811.58;812.07;812.56;813.06;813.55;814.04;814.53;815.03;815.52;816.01;816.5;817;817.49;817.98;818.48;818.97;819.46;819.95;820.45;820.94
1512;1507;1507;1517;1517;1511;1512;1515;1513;1514;1514;1516;1513;1516;1514;1512;1516;1517;1515;1517;1516;1509;1516;1520;1518;1518;1520;1516;1517;1520;1522;1517;1521;1522;1516;1523;1519;1529;1527;1525;1526;1521;1522;1525;1526;1522;1527;1530;1527;1527;1532;1530;1527;1535;1534;1532;1532;1538;1537;1538;1531;1541;1544;1548;1548;1543;1548;1549;1556;1554;1550;1551;1554;1559;1561;1556;1556;1553;1558;1550;1555;1559;1563;1566;1570;1577;1581;1582;1584;1587;1593;1591;1594;1587;1586;1587;1591;1584;1582;1577;1580;1586;1596;1600;1609;1615;1615;1617;1623;1631;1638;1639;1652;1660;1676;1688;1697;1706;1702;1698;1685;1678;1681;1695;1717;1746;1765;1769;1774;1779;1791;1814;1863;1915;1961;2003;2029;2061;2087;2112;2128;2156;2180;2194;2224;2235;2268;2307;2326;2362;2387;2420;2472;2506;2541;2560;2563;2596;2591;2613;2628;2660;2697;2718;2755;2783;2745;2808;2824;2842;2889;2923;2938;2931;2921;2923;2900;2884;2872;2894;2885;2877;2894;2874;2839;2869;2837;2844;2841;2862;2900;2933;2912;2943;2973;2964;2957;2995;2978;2948;2923;2840;2848;2818;2837;2916;2996;3079;3141;3156;3146;3182;3226;3295;3317;3416;3485;3491;3481;3473;3457;3484;3515;3580;3621;3662;3680;3724;3749;3792;3809;3819;3855;3846;3846;3861;3861;3896;3995;4028;4082;4175;4215;4225;4344;4371;4461;4511;4507;4484;4434;4381;4374;4331;4377;4411;4411;4469;4419;4491;4487;4468;4524;4513;4571;4547;4570;4572;4678;4718;4817;4846;4923;4966;4939;4926;5000;4918;4986;4989;4947;4946;4928;4890;4844;4845;4846;4825;4819;4791;4779;4801;4740;4770;4829;4759;4786;4822;4815;4790;4910;4823;4862;4960;4966;5034;5123;5279;5277;5372;5422;5548;5547;5587;5750;5750;5837;5699;5666;5693;5526;5398;5317;5270;5214;5279;5340;5385;5480;5590;5522;5756;5758;5690;5773;5819;5816;5746;5849;6028;5983;6088;6228;6328;6430;6465;6540;6469;6522;6584;6636;6581;6665;6513;6497;6509;6547;6505;6390;6456;6491;6468;6576;6677;6694;6799;6781;6779;6770;6868;6892;6899;6994;7094;7213;7231;7254;7303;7325;7328;7307;7351;7385;7347;7436;7416;7231;7200;7120;6974;6815;6903;7068;7049;7274;7324;7539;7455;7599;7586;7676;7577;7796;7829;7911;7857;8120;7986;7847;7971;7812;7809;7746;8052;8150;8248;8414;8371;8482;8399;8202;8223;8224;8138;8176;8237;8270;8271;8228;8266;8229;8159;8109;8064;8023;8090;7941;8019;7889;7978;7816;7841;7912;7846;7926;8052;8101;8019;8210;8260;8228;8361;8130;8162;8197;8149;8188;8196;8406;8394;8358;8319;8313;8309;8399;8212;8183;8211;8141;8213;8132;8238;8164;8214;7995;8004;7853;7870;7681;7728;7712;7834;7842;7929;7845;7931;8112;7877;8025;7950;7986;7931;8010;8085;8099;8165;8092;8214;8260;8220;8158;8044;7998;8027;7971;8101;8104;8141;8315;8182;8295;8197;8234;8096;7965;8023;7914;7935;7961;7970;7946;8008;8103;8046;8086;8052;8081;8179;8160;8194;8284;8282;8373;8404;8477;8409;8418;8472;8391;8300;8116;8033;7902;7834;7791;7898;8029;8175;8183;8297;8313;8222;8212;8225;8075;8107;8125;8123;8275;8245;8282;8268;8401;8281;8368;8282;8229;8223;8106;8074;8253;8176;8409;8401;8370;8567;8476;8560;8473;8396;8482;8424;8424;8307;8386;8350;8493;8437;8431;8545;8618;8533;8516;8503;8481;8345;8400;8375;8341;8346;8336;8436;8534;8544;8613;8687;8670;8687;8613;8607;8435;8460;8386;8385;8331;8345;8308;8343;8336;8329;8340;8168;8239;8125;8040;8033;7918;7880;7982;7964;7929;8035;8063;8187;8047;8103;8224;8108;8077;8069;8130;8017;8011;8004;8160;8127;8229;8281;8309;8291;8173;8224;8103;8077;8130;7978;7985;7922;7908;7840;7862;7776;7768;7797;7659;7729;7633;7511;7505;7469;7409;7331;7287;7321;7353;7291;7347;7376;7392;7271;7365;7044;7027;6946;6867;6874;7003;7054;7181;7168;7222;7349;7381;7480;7498;7538;7546;7595;7615;7576;7531;7507;7518;7420;7351;7347;7283;7279;7266;7326;7371;7332;7331;7340;7349;7292;7331;7222;7193;7121;7137;7081;6949;6931;6918;6967;6895;6881;7036;6978;7031;6984;6938;6983;6961;6854;6803;6772;6695;6613;6582;6537;6491;6539;6397;6266;6164;6058;5996;5884;5886;5927;5967;5985;6048;6014;6044;5953;5953;5910;5908;5902;5893;5936;5977;6064;6132;6209;6282;6256;6146;6108;6048;5939;5909;5819;5824;5746;5759;5797;5758;5846;5902;5968;5983;5997;6047;6051;6050;5954;5931;5931;5889;5818;5758;5769;5746;5673;5711;5711;5735;5713;5738;5717;5718;5687;5553;5368;5215;5010;4745;4581;4380;4312;4257;4292;4351;4485;4623;4785;4875;4842;4848;4822;4703;4642;4628;4616;4577;4532;4542;4495;4510;4438;4444;4505;4456;4515;4560;4571;4718;4791;4909;4999;5038;5091;5073;5113;5005;5004;4983;4970;4902;4854;4850;4843;4878;4897;4896;4918;4927;5000;5046;5086;5092;5120;5142;5103;5062;5047;5035;4977;4917;4877;4841;4819;4773;4783;4800;4816;4776;4814;4855;4882;4909;4901;4857;4886;4879;4790;4750;4694;4690;4626;4463;4218;3907;3526;3209;2966;2840;2825;2903;3003;3105;3136;3224;3311;3466;3597;3725;3886;3977;4070;4147;4201;4202;4253;4248;4246;4284;4303;4301;4304;4374;4379;4380;4389;4436;4395;4420;4398;4346;4328;4326;4300;4213;4179;4176;4129;4121;4065;4093;4065;4060;4118;4105;4087;4098;4121;4148;4128;4106;4078;4074;3980;4000;3910;3850;3816;3765;3737;3719;3671;3663;3653;3615;3657;3662;3631;3700;3655;3706;3708;3701;3728;3739;3712;3695;3668;3617;3592;3557;3521;3512;3476;3435;3430;3435;3434;3466;3452;3489;3450;3488;3493;3491;3451;3446;3449;3397;3388;3339;3292;3235;3176;3094;3030;2959;2885;2847;2807;2790;2767;2762;2754;2808;2826;2823;2907;2931;2971;3007;3010;
